terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
interrupted_replay_001,125,150,501,625,451,600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,626,750,601,750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,751,875,751,900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,876,1000,901,1050,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1001,1125,1051,1200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1126,1250,1051,1200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1251,1375,1201,1350,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1376,1500,1351,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1501,1625,1501,1650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1626,1750,1651,1800,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1751,1875,1801,1950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,1876,2000,1801,1950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2001,2125,1951,2100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2126,2250,2101,2250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2251,2375,2251,2400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2376,2500,2401,2550,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2501,2625,2551,2700,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2626,2750,2551,2700,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2751,2875,2701,2850,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,2876,3000,2851,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3001,3125,3001,3150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3126,3250,3151,3300,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3251,3375,3301,3450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3376,3500,3301,3450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3501,3625,3451,3600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3626,3750,3601,3750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3751,3875,3751,3900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,3876,4000,3901,4050,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4001,4125,4051,4200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4126,4250,4051,4200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4251,4375,4201,4350,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4376,4500,4351,4500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4501,4625,4501,4650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4626,4750,4651,4800,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4751,4875,4801,4950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,4876,5000,4801,4950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5001,5125,4951,5100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5126,5250,5101,5250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5251,5375,5251,5400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5376,5500,5401,5550,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5501,5625,5551,5700,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5626,5750,5551,5700,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5751,5875,5701,5850,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,5876,6000,5851,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6001,6125,6001,6150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6126,6250,6151,6300,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6251,6375,6301,6450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6376,6500,6301,6450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6501,6625,6451,6600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6626,6750,6601,6750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6751,6875,6751,6900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,125,150,6876,7000,6901,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1,150,1,175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,151,300,176,350,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,301,450,351,525,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,451,600,351,525,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,601,750,526,700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,751,900,701,875,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,901,1050,876,1050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1051,1200,1051,1225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1201,1350,1226,1400,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1351,1500,1401,1575,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1501,1650,1401,1575,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1651,1800,1576,1750,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1801,1950,1751,1925,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,1951,2100,1926,2100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2101,2250,2101,2275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2251,2400,2276,2450,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2401,2550,2451,2625,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2551,2700,2451,2625,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2701,2850,2626,2800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,2851,3000,2801,2975,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3001,3150,2976,3150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3151,3300,3151,3325,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3301,3450,3326,3500,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3451,3600,3501,3675,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3601,3750,3501,3675,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3751,3900,3676,3850,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,3901,4050,3851,4025,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4051,4200,4026,4200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4201,4350,4201,4375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4351,4500,4376,4550,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4501,4650,4551,4725,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4651,4800,4551,4725,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4801,4950,4726,4900,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,4951,5100,4901,5075,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5101,5250,5076,5250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5251,5400,5251,5425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5401,5550,5426,5600,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5551,5700,5601,5775,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5701,5850,5601,5775,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,5851,6000,5776,5950,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6001,6150,5951,6125,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6151,6300,6126,6300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6301,6450,6301,6475,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6451,6600,6476,6650,0.8333,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6601,6750,6651,6825,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6751,6900,6651,6825,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,150,175,6901,7000,6826,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1,175,1,200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,176,350,201,400,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,351,525,401,600,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,526,700,601,800,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,701,875,601,800,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,876,1050,801,1000,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1051,1225,1001,1200,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1226,1400,1201,1400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1401,1575,1401,1600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1576,1750,1601,1800,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1751,1925,1801,2000,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,1926,2100,2001,2200,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2101,2275,2001,2200,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2276,2450,2201,2400,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2451,2625,2401,2600,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2626,2800,2601,2800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2801,2975,2801,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,2976,3150,3001,3200,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,3151,3325,3201,3400,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,3326,3500,3401,3600,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,3501,3675,3401,3600,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,3676,3850,3601,3800,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,3851,4025,3801,4000,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4026,4200,4001,4200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4201,4375,4201,4400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4376,4550,4401,4600,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4551,4725,4601,4800,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4726,4900,4801,5000,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,4901,5075,4801,5000,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5076,5250,5001,5200,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5251,5425,5201,5400,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5426,5600,5401,5600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5601,5775,5601,5800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5776,5950,5801,6000,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,5951,6125,6001,6200,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,6126,6300,6201,6400,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,6301,6475,6201,6400,0.5714,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,6476,6650,6401,6600,0.7143,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,6651,6825,6601,6800,0.8571,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,175,200,6826,7000,6801,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1,200,1,250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,201,400,251,500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,401,600,251,500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,601,800,501,750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,801,1000,751,1000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1001,1200,1001,1250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1201,1400,1251,1500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1401,1600,1251,1500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1601,1800,1501,1750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,1801,2000,1751,2000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,2001,2200,2001,2250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,2201,2400,2251,2500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,2401,2600,2251,2500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,2601,2800,2501,2750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,2801,3000,2751,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,3001,3200,3001,3250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,3201,3400,3251,3500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,3401,3600,3251,3500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,3601,3800,3501,3750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,3801,4000,3751,4000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,4001,4200,4001,4250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,4201,4400,4251,4500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,4401,4600,4251,4500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,4601,4800,4501,4750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,4801,5000,4751,5000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,5001,5200,5001,5250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,5201,5400,5251,5500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,5401,5600,5251,5500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,5601,5800,5501,5750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,5801,6000,5751,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,6001,6200,6001,6250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,6201,6400,6251,6500,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,6401,6600,6251,6500,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,6601,6800,6501,6750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,200,250,6801,7000,6751,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,1,250,1,300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,251,500,301,600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,501,750,601,900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,751,1000,601,900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,1001,1250,901,1200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,1251,1500,1201,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,1501,1750,1501,1800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,1751,2000,1801,2100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,2001,2250,2101,2400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,2251,2500,2101,2400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,2501,2750,2401,2700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,2751,3000,2701,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,3001,3250,3001,3300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,3251,3500,3301,3600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,3501,3750,3601,3900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,3751,4000,3601,3900,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,4001,4250,3901,4200,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,4251,4500,4201,4500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,4501,4750,4501,4800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,4751,5000,4801,5100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,5001,5250,5101,5400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,5251,5500,5101,5400,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,5501,5750,5401,5700,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,5751,6000,5701,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
interrupted_replay_001,250,300,6001,6250,6001,6300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
