terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
rr_interval_4002_first_50000_001,25,50,4576,4600,4551,4600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4601,4625,4601,4650,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4626,4650,4601,4650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4651,4675,4651,4700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0800,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,4676,4700,4651,4700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,4701,4725,4701,4750,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,4726,4750,4701,4750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,4751,4775,4751,4800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4776,4800,4751,4800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4801,4825,4801,4850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4826,4850,4801,4850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4851,4875,4851,4900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4876,4900,4851,4900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4901,4925,4901,4950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4926,4950,4901,4950,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4951,4975,4951,5000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,4976,5000,4951,5000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5001,5025,5001,5050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5026,5050,5001,5050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5051,5075,5051,5100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5076,5100,5051,5100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5101,5125,5101,5150,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1200,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5126,5150,5101,5150,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5151,5175,5151,5200,1.0000,middle,stable,mixed,dominant_stable,0.5200,-0.5200,0.0000,smoothed
rr_interval_4002_first_50000_001,25,50,5176,5200,5151,5200,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.2000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5201,5225,5201,5250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5226,5250,5201,5250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5251,5275,5251,5300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,0.0200,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,5276,5300,5251,5300,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.1800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5301,5325,5301,5350,1.0000,stable,stable,mixed,dominant_stable,0.3600,-0.3400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5326,5350,5301,5350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1200,0.1000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5351,5375,5351,5400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.0800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5376,5400,5351,5400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5401,5425,5401,5450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5426,5450,5401,5450,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5451,5475,5451,5500,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5476,5500,5451,5500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5501,5525,5501,5550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0200,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5526,5550,5501,5550,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.1800,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5551,5575,5551,5600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5576,5600,5551,5600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5601,5625,5601,5650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5626,5650,5601,5650,1.0000,stable,stable,dominant_stable,dominant_stable,0.2000,-0.1200,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,5651,5675,5651,5700,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5676,5700,5651,5700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5701,5725,5701,5750,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.1400,-0.1200,persisted
rr_interval_4002_first_50000_001,25,50,5726,5750,5701,5750,1.0000,stable,stable,dominant_stable,dominant_stable,0.2600,-0.2600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5751,5775,5751,5800,1.0000,stable,stable,mixed,dominant_stable,0.3000,-0.2200,-0.0800,persisted
rr_interval_4002_first_50000_001,25,50,5776,5800,5751,5800,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5801,5825,5801,5850,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0400,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,5826,5850,5801,5850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5851,5875,5851,5900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,5876,5900,5851,5900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,5901,5925,5901,5950,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.2000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5926,5950,5901,5950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5951,5975,5951,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,5976,6000,5951,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1200,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6001,6025,6001,6050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6026,6050,6001,6050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0600,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6051,6075,6051,6100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6076,6100,6051,6100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6101,6125,6101,6150,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1600,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6126,6150,6101,6150,1.0000,stable,stable,dominant_stable,dominant_stable,0.4000,-0.3600,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,6151,6175,6151,6200,1.0000,stable,stable,dominant_stable,dominant_stable,0.1600,-0.1400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6176,6200,6151,6200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0600,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6201,6225,6201,6250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6226,6250,6201,6250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6251,6275,6251,6300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6276,6300,6251,6300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6301,6325,6301,6350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6326,6350,6301,6350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6351,6375,6351,6400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6376,6400,6351,6400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6401,6425,6401,6450,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6426,6450,6401,6450,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6451,6475,6451,6500,1.0000,stable,stable,dominant_stable,dominant_stable,0.1400,-0.1400,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6476,6500,6451,6500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6501,6525,6501,6550,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6526,6550,6501,6550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6551,6575,6551,6600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6576,6600,6551,6600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6601,6625,6601,6650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6626,6650,6601,6650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6651,6675,6651,6700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1000,0.1000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6676,6700,6651,6700,1.0000,stable,stable,dominant_stable,dominant_stable,0.2200,-0.2200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6701,6725,6701,6750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6726,6750,6701,6750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6751,6775,6751,6800,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6776,6800,6751,6800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6801,6825,6801,6850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,6826,6850,6801,6850,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0000,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,6851,6875,6851,6900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6876,6900,6851,6900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,6901,6925,6901,6950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6926,6950,6901,6950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,6951,6975,6951,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,0.0000,-0.0600,persisted
rr_interval_4002_first_50000_001,25,50,6976,7000,6951,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.0800,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7001,7025,7001,7050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0600,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7026,7050,7001,7050,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0600,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7051,7075,7051,7100,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7076,7100,7051,7100,1.0000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.1400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7101,7125,7101,7150,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0600,0.0400,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7126,7150,7101,7150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0400,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7151,7175,7151,7200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7176,7200,7151,7200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0000,0.0200,persisted
rr_interval_4002_first_50000_001,25,50,7201,7225,7201,7250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7226,7250,7201,7250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7251,7275,7251,7300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7276,7300,7251,7300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0000,0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7301,7325,7301,7350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7326,7350,7301,7350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0400,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7351,7375,7351,7400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7376,7400,7351,7400,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7401,7425,7401,7450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7426,7450,7401,7450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7451,7475,7451,7500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7476,7500,7451,7500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7501,7525,7501,7550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7526,7550,7501,7550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7551,7575,7551,7600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7576,7600,7551,7600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7601,7625,7601,7650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7626,7650,7601,7650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7651,7675,7651,7700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7676,7700,7651,7700,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7701,7725,7701,7750,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7726,7750,7701,7750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7751,7775,7751,7800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,0.0000,-0.0400,persisted
rr_interval_4002_first_50000_001,25,50,7776,7800,7751,7800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
rr_interval_4002_first_50000_001,25,50,7801,7825,7801,7850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
